2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
6	19	6	0	5	6	1.764E+005	116047.18	          
6	19	6	0	6	6	2.870E+005	113354.43	          
6	19	6	0	7	6	4.847E+004	110834.04	          
6	19	6	0	8	6	6.886E+004	108489.15	          
6	19	6	0	9	6	2.713E+005	106325.55	          
6	19	6	0	10	6	1.404E+005	104351.12	          
6	19	6	0	11	6	5.191E+002	102577.08	          
6	19	6	0	12	6	1.349E+005	101018.28	          
6	19	6	0	13	6	2.225E+005	99695.07	          
6	19	6	0	14	6	1.339E+005	98634.31	          
6	19	6	0	15	6	3.816E+004	97875.06	          
6	20	1	0	0	1	3.658E+004	133809.32	          
6	20	1	0	1	1	1.817E+005	130181.01	          
6	20	1	0	2	1	3.268E+005	126730.28	          
6	20	1	0	3	1	2.131E+005	123453.12	          
6	20	1	0	4	1	8.210E+003	120347.57	          
6	20	1	0	5	1	1.032E+005	117412.07	          
6	20	1	0	6	1	2.257E+005	114646.54	          
6	20	1	0	7	1	6.344E+004	112052.11	          
6	20	1	0	8	1	2.725E+004	109631.58	          
6	20	1	0	9	1	1.927E+005	107389.53	          
6	20	1	0	10	1	1.357E+005	105332.79	          
6	20	1	0	11	1	1.553E+003	103470.62	          
6	20	1	0	12	1	8.304E+004	101816.13	          
6	20	1	0	13	1	1.738E+005	100385.95	          
6	20	1	0	14	1	1.148E+005	99203.94	          
6	20	1	0	15	1	3.108E+004	98299.18	          
6	20	1	0	16	1	2.466E+003	97712.40	          
6	20	1	0	17	1	1.565E+007	97492.45	          
6	20	2	0	0	2	3.335E+004	133634.56	          
6	20	2	0	1	2	1.648E+005	130013.98	          
6	20	2	0	2	2	2.942E+005	126570.62	          
6	20	2	0	3	2	1.892E+005	123301.00	          
6	20	2	0	4	2	6.520E+003	120202.76	          
6	20	2	0	5	2	9.522E+004	117274.53	          
6	20	2	0	6	2	2.023E+005	114516.41	          
6	20	2	0	7	2	5.453E+004	111929.45	          
6	20	2	0	8	2	2.633E+004	109516.56	          
6	20	2	0	9	2	1.745E+005	107282.40	          
6	20	2	0	10	2	1.195E+005	105233.89	          
6	20	2	0	11	2	1.031E+003	103380.59	          
6	20	2	0	12	2	7.620E+004	101735.62	          
6	20	2	0	13	2	1.558E+005	100316.22	          
6	20	2	0	14	2	1.020E+005	99145.76	          
6	20	2	0	15	2	2.783E+004	98255.02	          
6	20	2	0	16	2	2.420E+003	97685.57	          
6	20	3	0	0	3	2.843E+004	133373.63	          
6	20	3	0	1	3	1.394E+005	129764.53	          
6	20	3	0	2	3	2.461E+005	126332.48	          
6	20	3	0	3	3	1.549E+005	123073.92	          
6	20	3	0	4	3	4.441E+003	119986.72	          
6	20	3	0	5	3	8.264E+004	117069.46	          
6	20	3	0	6	3	1.681E+005	114322.36	          
6	20	3	0	7	3	4.242E+004	111746.54	          
6	20	3	0	8	3	2.438E+004	109345.10	          
6	20	3	0	9	3	1.471E+005	107122.73	          
6	20	3	0	10	3	9.656E+004	105086.56	          
6	20	3	0	11	3	4.877E+002	103246.47	          
6	20	3	0	12	3	6.555E+004	101615.77	          
6	20	3	0	13	3	1.294E+005	100212.27	          
6	20	3	0	14	3	8.364E+004	99059.91	          
6	20	3	0	15	3	2.308E+004	98190.21	          
6	20	3	0	16	3	2.345E+003	97647.19	          
6	20	4	0	0	4	2.101E+004	133027.50	          
6	20	4	0	1	4	1.019E+005	129433.76	          
6	20	4	0	2	4	1.773E+005	126016.59	          
6	20	4	0	3	4	1.083E+005	122772.77	          
6	20	4	0	4	4	2.334E+003	119700.10	          
6	20	4	0	5	4	6.243E+004	116797.42	          
6	20	4	0	6	4	1.198E+005	114064.94	          
6	20	4	0	7	4	2.757E+004	111503.95	          
6	20	4	0	8	4	1.995E+004	109117.62	          
6	20	4	0	9	4	1.070E+005	106911.02	          
6	20	4	0	10	4	6.626E+004	104891.38	          
6	20	4	0	11	4	1.093E+002	103068.88	          
6	20	4	0	12	4	4.895E+004	101457.24	          
6	20	4	0	13	4	9.226E+004	100074.88	          
6	20	4	0	14	4	5.865E+004	98946.76	          
6	20	4	0	15	4	1.642E+004	98105.73	          
6	20	4	0	16	4	2.356E+003	97599.02	          

