2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
1	20	2	0	13	3	1.318E+007	75062.18	          
1	20	2	0	14	1	2.568E+006	74061.25	          
1	20	2	0	14	3	6.064E+006	73909.82	          
1	20	2	0	15	1	3.552E+004	73156.49	          
1	20	2	0	15	3	7.960E+005	73040.12	          
1	20	2	0	16	1	1.672E+004	72569.71	          
1	20	2	0	16	3	4.874E+005	72497.10	          
1	20	2	0	17	1	6.230E+006	72349.76	          
1	20	3	0	0	2	1.432E+007	108535.58	          
1	20	3	0	0	4	2.349E+007	107919.40	-3.29
1	20	3	0	1	2	2.564E+007	104915.00	          
1	20	3	0	1	4	3.560E+007	104325.66	          
1	20	3	0	2	2	4.561E+006	101471.64	          
1	20	3	0	2	4	4.234E+006	100908.49	          
1	20	3	0	3	2	7.779E+006	98202.02	          
1	20	3	0	3	4	1.064E+007	97664.67	          
1	20	3	0	4	2	1.947E+007	95103.78	          
1	20	3	0	4	4	1.899E+007	94592.00	          
1	20	3	0	5	2	4.138E+005	92175.55	          
1	20	3	0	5	4	3.104E+005	91689.32	          
1	20	3	0	6	2	1.622E+007	89417.43	          
1	20	3	0	6	4	1.124E+007	88956.84	          
1	20	3	0	7	2	1.306E+007	86830.47	          
1	20	3	0	7	4	1.163E+007	86395.85	          
1	20	3	0	8	2	1.879E+006	84417.58	          
1	20	3	0	8	4	8.333E+004	84009.52	          
1	20	3	0	9	2	1.802E+007	82183.42	          
1	20	3	0	9	4	9.765E+006	81802.92	          
1	20	3	0	10	2	2.071E+006	80134.91	          
1	20	3	0	10	4	2.117E+007	79783.28	          
1	20	3	0	11	2	1.824E+004	78281.61	          
1	20	3	0	11	4	5.368E+004	77960.78	          
1	20	3	0	12	2	9.267E+006	76636.64	          
1	20	3	0	12	4	7.038E+006	76349.14	          
1	20	3	0	13	2	9.314E+006	75217.24	          
1	20	3	0	13	4	1.220E+007	74966.78	          
1	20	3	0	14	2	2.623E+006	74046.78	          
1	20	3	0	14	4	6.317E+006	73838.66	          
1	20	3	0	15	2	3.180E+004	73156.04	          
1	20	3	0	15	4	1.148E+006	72997.63	          
1	20	3	0	16	2	1.760E+003	72586.59	          
1	20	3	0	16	4	1.390E+006	72490.92	          
1	20	4	0	0	3	1.215E+007	108333.44	-3.26
1	20	4	0	0	5	2.720E+007	107548.31	-3.29
1	20	4	0	1	3	2.396E+007	104724.34	          
1	20	4	0	1	5	3.784E+007	103973.36	          
1	20	4	0	2	3	5.346E+006	101292.29	          
1	20	4	0	2	5	3.159E+006	100574.97	          
1	20	4	0	3	3	6.857E+006	98033.73	          
1	20	4	0	3	5	1.268E+007	97349.49	          
1	20	4	0	4	3	2.140E+007	94946.53	          
1	20	4	0	4	5	1.697E+007	94294.92	          
1	20	4	0	5	3	7.647E+005	92029.27	          
1	20	4	0	5	5	2.023E+004	91410.32	          
1	20	4	0	6	3	1.881E+007	89282.17	          
1	20	4	0	6	5	9.837E+006	88696.00	          
1	20	4	0	7	3	1.598E+007	86706.35	          
1	20	4	0	7	5	8.152E+006	86153.45	          
1	20	4	0	8	3	3.235E+006	84304.91	          
1	20	4	0	8	5	2.826E+005	83786.04	          
1	20	4	0	9	3	2.345E+007	82082.54	          
1	20	4	0	9	5	5.486E+006	81599.05	          
1	20	4	0	10	3	2.915E+005	80046.37	          
1	20	4	0	10	5	2.859E+007	79599.99	          
1	20	4	0	11	3	2.408E+005	78206.28	          
1	20	4	0	11	5	1.653E+005	77799.39	          
1	20	4	0	12	3	9.915E+006	76575.58	          
1	20	4	0	12	5	5.912E+006	76211.81	          
1	20	4	0	13	3	9.536E+006	75172.08	          
1	20	4	0	13	5	1.119E+007	74856.13	          
1	20	4	0	14	3	2.617E+006	74019.72	          
1	20	4	0	14	5	6.516E+006	73758.37	          
1	20	4	0	15	3	3.631E+004	73150.02	          
1	20	4	0	15	5	1.530E+006	72953.96	          
1	20	4	0	16	3	2.240E+004	72607.00	          
1	20	4	0	16	5	3.383E+006	72494.95	          
1	20	5	0	0	4	4.390E+006	108065.41	-3.01
1	20	5	0	0	6	4.274E+007	107116.16	-1.65
1	20	5	0	1	4	1.496E+007	104471.67	          
1	20	5	0	1	6	4.877E+007	103564.34	          
1	20	5	0	2	4	7.961E+006	101054.50	          
1	20	5	0	2	6	9.763E+005	100187.79	          
1	20	5	0	3	4	2.651E+006	97810.68	          
1	20	5	0	3	6	2.220E+007	96984.09	          
1	20	5	0	4	4	2.425E+007	94738.01	          
1	20	5	0	4	6	1.312E+007	93951.07	          
1	20	5	0	5	4	3.327E+006	91835.33	          
1	20	5	0	5	6	1.644E+006	91088.13	          
1	20	5	0	6	4	2.280E+007	89102.85	          
1	20	5	0	6	6	8.139E+006	88395.38	          
1	20	5	0	7	4	2.590E+007	86541.86	          
1	20	5	0	7	6	1.342E+006	85874.99	          
1	20	5	0	8	4	7.254E+006	84155.53	          
1	20	5	0	8	6	6.569E+005	83530.10	          
1	20	5	0	9	4	4.089E+007	81948.93	          
1	20	5	0	9	6	2.627E+004	81366.50	          
1	20	5	0	10	4	4.706E+006	79929.29	          
1	20	5	0	10	6	5.450E+007	79392.07	          
1	20	5	0	11	4	2.749E+006	78106.79	          
1	20	5	0	11	6	1.510E+006	77618.03	          
1	20	5	0	12	4	1.014E+007	76495.15	          
1	20	5	0	12	6	4.830E+006	76059.23	          
1	20	5	0	13	4	9.142E+006	75112.79	          
1	20	5	0	13	6	9.229E+006	74736.02	          
1	20	5	0	14	4	2.356E+006	73984.67	          
1	20	5	0	14	6	5.943E+006	73675.26	          
1	20	5	0	15	4	3.409E+004	73143.64	          
1	20	5	0	15	6	1.645E+006	72916.01	          
1	20	5	0	16	4	1.983E+005	72636.93	          
1	20	6	0	0	5	5.911E+007	107688.93	81.55
1	20	6	0	0	7	8.538E+005	106582.24	          
1	20	6	0	1	5	5.494E+007	104113.98	          
1	20	6	0	1	7	1.259E+006	103056.10	          
1	20	6	0	2	5	6.259E+004	100715.59	          
1	20	6	0	2	7	1.283E+007	99705.09	          
1	20	6	0	3	5	3.479E+007	97490.11	          
1	20	6	0	3	7	2.586E+006	96526.64	          
1	20	6	0	4	5	6.811E+006	94435.54	          
1	20	6	0	4	7	1.614E+007	93518.65	          
1	20	6	0	5	5	1.007E+007	91550.94	          
1	20	6	0	5	7	2.427E+007	90680.54	          
1	20	6	0	6	5	5.811E+006	88836.62	          
1	20	6	0	6	7	5.776E+006	88012.93	          
1	20	6	0	7	5	9.556E+005	86294.07	          
1	20	6	0	7	7	5.511E+007	85518.08	          
1	20	6	0	8	5	6.797E+005	83926.66	          
1	20	6	0	8	7	1.135E+005	83199.42	          
1	20	6	0	9	5	2.214E+006	81739.67	          
1	20	6	0	9	7	6.692E+007	81063.25	          
1	20	6	0	10	5	8.164E+007	79740.61	          
1	20	6	0	10	7	6.492E+006	79117.62	          
1	20	6	0	11	5	1.309E+007	77940.01	          
1	20	6	0	11	7	1.053E+007	77374.38	          
1	20	6	0	12	5	5.270E+006	76352.43	          
1	20	6	0	12	7	1.864E+006	75849.68	          
1	20	6	0	13	5	6.250E+006	74996.75	          
1	20	6	0	13	7	7.837E+006	74564.17	          
1	20	6	0	14	5	2.580E+006	73898.99	          
1	20	6	0	14	7	6.173E+006	73548.18	          
1	20	6	0	15	5	2.502E+005	73094.58	          
1	20	6	0	15	7	2.183E+006	72842.77	          
1	20	6	0	16	5	1.211E+006	72635.57	          
1	20	7	0	0	6	3.916E+007	107290.67	-2.56
1	20	7	0	0	8	4.010E+006	106033.69	          
1	20	7	0	1	6	4.549E+007	103738.85	          
1	20	7	0	1	8	1.237E+007	102536.70	          
1	20	7	0	2	6	7.860E+005	100362.30	          
1	20	7	0	2	8	7.720E+006	99214.75	          
1	20	7	0	3	6	2.392E+007	97158.60	          
1	20	7	0	3	8	5.713E+005	96065.04	          
1	20	7	0	4	6	1.468E+007	94125.58	          
1	20	7	0	4	8	1.680E+007	93084.83	          
1	20	7	0	5	6	2.615E+006	91262.64	          
1	20	7	0	5	8	8.320E+006	90275.65	          
1	20	7	0	6	6	1.422E+007	88569.89	          
1	20	7	0	6	8	6.846E+006	87636.24	          
1	20	7	0	7	6	1.751E+006	86049.50	          
1	20	7	0	7	8	3.059E+007	85169.88	          
1	20	7	0	8	6	5.509E+005	83704.61	          
1	20	7	0	8	8	6.822E+005	82881.38	          
1	20	7	0	9	6	2.524E+006	81541.01	          
1	20	7	0	9	8	3.082E+007	80776.13	          
1	20	7	0	10	6	2.783E+007	79566.58	          
1	20	7	0	10	8	1.738E+006	78863.60	          
1	20	7	0	11	6	3.300E+006	77792.54	          
1	20	7	0	11	8	3.900E+006	77155.91	          
1	20	7	0	12	6	8.229E+006	76233.74	          
1	20	7	0	12	8	2.128E+006	75669.81	          
1	20	7	0	13	6	8.731E+006	74910.53	          
1	20	7	0	13	8	8.519E+006	74428.85	          
1	20	7	0	14	6	3.291E+006	73849.77	          
1	20	7	0	14	8	7.283E+006	73464.41	          
1	20	7	0	15	6	3.242E+005	73090.52	          
1	20	7	0	15	8	2.268E+006	72824.80	          
1	20	8	0	0	7	3.396E+007	106819.99	          
1	20	8	0	0	9	7.692E+006	105419.11	          
1	20	8	0	1	7	4.195E+007	103293.85	          
1	20	8	0	1	9	1.655E+007	101954.81	          
1	20	8	0	2	7	1.223E+006	99942.84	          
1	20	8	0	2	9	6.017E+006	98664.74	          
1	20	8	0	3	7	2.152E+007	96764.39	          
1	20	8	0	3	9	1.885E+006	95546.36	          
1	20	8	0	4	7	1.674E+007	93756.40	          
1	20	8	0	4	9	1.584E+007	92598.17	          
1	20	8	0	5	7	1.686E+006	90918.29	          
1	20	8	0	5	9	5.195E+006	89819.91	          
1	20	8	0	6	7	1.728E+007	88250.68	          
1	20	8	0	6	9	6.433E+006	87212.68	          
1	20	8	0	7	7	3.375E+006	85755.83	          
1	20	8	0	7	9	2.402E+007	84779.15	          
1	20	8	0	8	7	1.608E+006	83437.17	          
1	20	8	0	8	9	1.157E+006	82523.85	          
1	20	8	0	9	7	5.472E+006	81301.00	          
1	20	8	0	9	9	2.196E+007	80453.60	          
1	20	8	0	10	7	1.751E+007	79355.37	          
1	20	8	0	10	9	5.406E+006	78578.04	          
1	20	8	0	11	7	1.706E+006	77612.13	          
1	20	8	0	11	9	3.114E+006	76910.42	          
1	20	8	0	12	7	8.606E+006	76087.43	          
1	20	8	0	12	9	1.515E+006	75468.86	          
1	20	8	0	13	7	9.098E+006	74801.92	          
1	20	8	0	13	9	7.365E+006	74278.25	          
1	20	8	0	14	7	3.607E+006	73785.93	          
1	20	8	0	14	9	6.936E+006	73374.07	          
1	20	8	0	15	7	4.293E+005	73080.52	          
1	20	8	0	15	9	1.038E+006	72813.23	          
1	20	9	0	0	8	3.189E+007	106287.04	          
1	20	9	0	0	10	1.001E+007	104750.33	          
1	20	9	0	1	8	4.025E+007	102790.05	          
1	20	9	0	1	10	1.851E+007	101321.83	          
1	20	9	0	2	8	1.318E+006	99468.10	          
1	20	9	0	2	10	5.007E+006	98066.95	          
1	20	9	0	3	8	2.102E+007	96318.39	          
1	20	9	0	3	10	2.782E+006	94983.33	          
1	20	9	0	4	8	1.758E+007	93338.18	          
1	20	9	0	4	10	1.489E+007	92069.71	          
1	20	9	0	5	8	1.558E+006	90529.00	          
1	20	9	0	5	10	3.913E+006	89326.10	          
1	20	9	0	6	8	1.924E+007	87889.59	          
1	20	9	0	6	10	5.878E+006	86753.89	          
1	20	9	0	7	8	3.980E+006	85423.23	          
1	20	9	0	7	10	2.098E+007	84356.12	          
1	20	9	0	8	8	2.554E+006	83134.73	          
1	20	9	0	8	10	1.684E+006	82137.77	          
1	20	9	0	9	8	6.783E+006	81029.48	          
1	20	9	0	9	10	1.814E+007	80106.25	          
1	20	9	0	10	8	1.376E+007	79116.94	          
1	20	9	0	10	10	7.532E+006	78271.92	          
1	20	9	0	11	8	1.132E+006	77409.26	          
1	20	9	0	11	10	3.199E+006	76649.13	          
1	20	9	0	12	8	8.451E+006	75923.16	          
1	20	9	0	12	10	8.810E+005	75257.48	          
1	20	9	0	13	8	9.118E+006	74682.20	          
1	20	9	0	13	10	5.920E+006	74124.36	          
1	20	9	0	14	8	3.915E+006	73717.76	          
1	20	9	0	14	10	6.124E+006	73290.13	          
1	20	9	0	15	8	4.511E+005	73078.15	          
1	20	10	0	0	9	3.061E+007	105696.16	          
1	20	10	0	1	9	3.905E+007	102231.86	          
1	20	10	0	2	9	1.302E+006	98941.79	          
1	20	10	0	3	9	2.110E+007	95823.41	          
1	20	10	0	4	9	1.809E+007	92875.22	          
1	20	10	0	5	9	1.668E+006	90096.96	          
1	20	10	0	6	9	2.101E+007	87489.73	          
1	20	10	0	7	9	4.103E+006	85056.20	          
1	20	10	0	8	9	3.575E+006	82800.90	          
1	20	10	0	9	9	7.093E+006	80730.65	          
1	20	10	0	10	9	1.205E+007	78855.09	          
1	20	10	0	11	9	8.131E+005	77187.47	          
1	20	10	0	12	9	8.042E+006	75745.91	          
1	20	10	0	13	9	8.961E+006	74555.30	          
1	20	10	0	14	9	4.201E+006	73651.12	          
1	20	10	0	15	9	1.451E+005	73090.28	          
1	21	0	0	0	1	3.077E+007	109305.05	-3.29
1	21	0	0	1	1	5.853E+007	105676.74	          
1	21	0	0	2	1	1.469E+007	102226.01	          
1	21	0	0	3	1	9.819E+006	98948.85	          
1	21	0	0	4	1	3.913E+007	95843.30	          
1	21	0	0	5	1	5.428E+006	92907.80	          
1	21	0	0	6	1	1.589E+007	90142.27	          
1	21	0	0	7	1	3.156E+007	87547.84	          
1	21	0	0	8	1	1.399E+006	85127.31	          
1	21	0	0	9	1	1.739E+007	82885.26	          
1	21	0	0	10	1	2.695E+007	80828.52	          
1	21	0	0	11	1	2.962E+006	78966.35	          
1	21	0	0	12	1	6.496E+006	77311.86	          
1	21	0	0	13	1	2.027E+007	75881.68	          
1	21	0	0	14	1	1.491E+007	74699.67	          
1	21	0	0	15	1	4.620E+006	73794.91	          
1	21	0	0	16	1	1.375E+005	73208.13	          
1	21	0	0	17	1	9.074E+006	72988.18	          
1	21	1	0	0	0	1.189E+007	109409.11	-2.43
1	21	1	0	0	2	1.899E+007	109141.99	-3.33
1	21	1	0	1	0	2.196E+007	105776.95	          
1	21	1	0	1	2	3.658E+007	105521.41	          
1	21	1	0	2	0	4.891E+006	102322.24	          
1	21	1	0	2	2	9.687E+006	102078.05	          
1	21	1	0	3	0	4.388E+006	99041.38	          
1	21	1	0	3	2	5.590E+006	98808.43	          
1	21	1	0	4	0	1.442E+007	95932.23	          
1	21	1	0	4	2	2.462E+007	95710.19	          
1	21	1	0	5	0	1.278E+006	92992.93	          
1	21	1	0	5	2	4.152E+006	92781.96	          
1	21	1	0	6	0	6.972E+006	90223.85	          
1	21	1	0	6	2	9.039E+006	90023.84	          
1	21	1	0	7	0	1.014E+007	87625.66	          
1	21	1	0	7	2	2.123E+007	87436.88	          
1	21	1	0	8	0	8.089E+004	85201.33	          
1	21	1	0	8	2	1.570E+006	85023.99	          
1	21	1	0	9	0	6.345E+006	82955.35	          
1	21	1	0	9	2	1.086E+007	82789.83	          
1	21	1	0	10	0	7.030E+006	80894.42	          
1	21	1	0	10	2	2.011E+007	80741.32	          
1	21	1	0	11	0	1.271E+006	79027.95	          
1	21	1	0	11	2	1.785E+006	78888.02	          
1	21	1	0	12	0	3.100E+006	77368.67	          
1	21	1	0	12	2	3.395E+006	77243.05	          
1	21	1	0	13	0	7.129E+006	75933.53	          
1	21	1	0	13	2	1.289E+007	75823.65	          
1	21	1	0	14	0	4.640E+006	74745.19	          
1	21	1	0	14	2	1.026E+007	74653.19	          
1	21	1	0	15	0	1.212E+006	73833.59	          
1	21	1	0	15	2	3.562E+006	73762.45	          
1	21	1	0	16	0	1.805E+004	73238.23	          
1	21	1	0	16	2	1.176E+005	73193.00	          
1	21	1	0	17	0	5.034E+006	73007.72	          
1	21	2	0	0	1	1.510E+007	109349.53	-3.31
1	21	2	0	0	3	1.600E+007	108906.44	-3.46
1	21	2	0	1	1	2.751E+007	105721.22	          
1	21	2	0	1	3	3.103E+007	105297.34	          
1	21	2	0	2	1	5.806E+006	102270.49	          
1	21	2	0	2	3	8.551E+006	101865.29	          
1	21	2	0	3	1	5.911E+006	98993.33	          
1	21	2	0	3	3	4.359E+006	98606.73	          
1	21	2	0	4	1	1.799E+007	95887.78	          
1	21	2	0	4	3	2.089E+007	95519.53	          
1	21	2	0	5	1	1.277E+006	92952.28	          
1	21	2	0	5	3	4.130E+006	92602.27	          
1	21	2	0	6	1	9.343E+006	90186.75	          
1	21	2	0	6	3	6.914E+006	89855.17	          
1	21	2	0	7	1	1.198E+007	87592.32	          
1	21	2	0	7	3	1.905E+007	87279.35	          
1	21	2	0	8	1	1.369E+004	85171.79	          
1	21	2	0	8	3	2.088E+006	84877.91	          
1	21	2	0	9	1	7.960E+006	82929.74	          
1	21	2	0	9	3	8.935E+006	82655.54	          
1	21	2	0	10	1	7.486E+006	80873.00	          
1	21	2	0	10	3	1.995E+007	80619.37	          
1	21	2	0	11	1	1.657E+006	79010.83	          
1	21	2	0	11	3	1.560E+006	78779.28	          
1	21	2	0	12	1	4.155E+006	77356.34	          
1	21	2	0	12	3	2.307E+006	77148.58	          
1	21	2	0	13	1	8.653E+006	75926.16	          
1	21	2	0	13	3	1.088E+007	75745.08	          
1	21	2	0	14	1	5.411E+006	74744.15	          
1	21	2	0	14	3	9.456E+006	74592.72	          
1	21	2	0	15	1	1.366E+006	73839.39	          
1	21	2	0	15	3	3.683E+006	73723.02	          
1	21	2	0	16	1	3.243E+003	73252.61	          
1	21	2	0	16	3	1.296E+005	73180.00	          
1	21	2	0	17	1	5.470E+006	73032.66	          
1	21	3	0	0	2	1.685E+007	109216.08	-3.27
1	21	3	0	0	4	1.454E+007	108599.90	-3.42
1	21	3	0	1	2	3.039E+007	105595.50	          
1	21	3	0	1	4	2.818E+007	105006.16	          
1	21	3	0	2	2	6.122E+006	102152.14	          
1	21	3	0	2	4	7.918E+006	101588.99	          
1	21	3	0	3	2	6.948E+006	98882.52	          
1	21	3	0	3	4	3.715E+006	98345.17	          
1	21	3	0	4	2	1.988E+007	95784.28	          
1	21	3	0	4	4	1.880E+007	95272.50	          
1	21	3	0	5	2	1.149E+006	92856.05	          
1	21	3	0	5	4	4.171E+006	92369.82	          
1	21	3	0	6	2	1.100E+007	90097.93	          
1	21	3	0	6	4	5.619E+006	89637.34	          
1	21	3	0	7	2	1.272E+007	87510.97	          
1	21	3	0	7	4	1.781E+007	87076.35	          
1	21	3	0	8	2	3.778E+003	85098.08	          
1	21	3	0	8	4	2.670E+006	84690.02	          
1	21	3	0	9	2	8.985E+006	82863.92	          
1	21	3	0	9	4	7.532E+006	82483.42	          
1	21	3	0	10	2	7.150E+006	80815.41	          
1	21	3	0	10	4	2.060E+007	80463.78	          
1	21	3	0	11	2	1.852E+006	78962.11	          
1	21	3	0	11	4	1.571E+006	78641.28	          
1	21	3	0	12	2	4.768E+006	77317.14	          
1	21	3	0	12	4	1.588E+006	77029.64	          
1	21	3	0	13	2	9.307E+006	75897.74	          
1	21	3	0	13	4	9.530E+006	75647.28	          
1	21	3	0	14	2	5.677E+006	74727.28	          
1	21	3	0	14	4	9.094E+006	74519.16	          
1	21	3	0	15	2	1.422E+006	73836.54	          
1	21	3	0	15	4	3.997E+006	73678.13	          
1	21	3	0	16	2	2.098E+002	73267.09	          
1	21	3	0	16	4	4.927E+004	73171.42	          
1	21	4	0	0	3	1.795E+007	109010.02	-3.28
1	21	4	0	0	5	1.383E+007	108224.89	-4.57
1	21	4	0	1	3	3.210E+007	105400.92	          
1	21	4	0	1	5	2.653E+007	104649.94	          
1	21	4	0	2	3	6.222E+006	101968.87	          
1	21	4	0	2	5	7.412E+006	101251.55	          
1	21	4	0	3	3	7.748E+006	98710.31	          
1	21	4	0	3	5	3.382E+006	98026.07	          
1	21	4	0	4	3	2.114E+007	95623.11	          
1	21	4	0	4	5	1.734E+007	94971.50	          
1	21	4	0	5	3	1.014E+006	92705.85	          
1	21	4	0	5	5	4.122E+006	92086.90	          
1	21	4	0	6	3	1.240E+007	89958.75	          
1	21	4	0	6	5	4.709E+006	89372.58	          
1	21	4	0	7	3	1.319E+007	87382.93	          
1	21	4	0	7	5	1.671E+007	86830.03	          
1	21	4	0	8	3	5.531E+004	84981.49	          
1	21	4	0	8	5	3.249E+006	84462.62	          
1	21	4	0	9	3	9.915E+006	82759.12	          
1	21	4	0	9	5	6.233E+006	82275.63	          
1	21	4	0	10	3	6.594E+006	80722.95	          
1	21	4	0	10	5	2.143E+007	80276.57	          
1	21	4	0	11	3	1.948E+006	78882.86	          
1	21	4	0	11	5	1.728E+006	78475.97	          
1	21	4	0	12	3	5.110E+006	77252.16	          
1	21	4	0	12	5	1.051E+006	76888.39	          
1	21	4	0	13	3	9.624E+006	75848.66	          
1	21	4	0	13	5	8.316E+006	75532.71	          
1	21	4	0	14	3	5.811E+006	74696.30	          
1	21	4	0	14	5	8.754E+006	74434.95	          
1	21	4	0	15	3	1.498E+006	73826.60	          
1	21	4	0	15	5	4.319E+006	73630.54	          
1	21	4	0	16	3	3.218E+003	73283.58	          
1	21	4	0	16	5	3.069E+004	73171.53	          
1	21	5	0	0	4	1.857E+007	108732.70	-3.25
1	21	5	0	0	6	1.369E+007	107783.45	-2.89
1	21	5	0	1	4	3.306E+007	105138.96	          
1	21	5	0	1	6	2.568E+007	104231.63	          
1	21	5	0	2	4	6.222E+006	101721.79	          
1	21	5	0	2	6	6.921E+006	100855.08	          
1	21	5	0	3	4	8.373E+006	98477.97	          
1	21	5	0	3	6	3.292E+006	97651.38	          
1	21	5	0	4	4	2.209E+007	95405.30	          
1	21	5	0	4	6	1.621E+007	94618.36	          
1	21	5	0	5	4	8.992E+005	92502.62	          
1	21	5	0	5	6	3.928E+006	91755.42	          
1	21	5	0	6	4	1.370E+007	89770.14	          
1	21	5	0	6	6	4.045E+006	89062.67	          
1	21	5	0	7	4	1.362E+007	87209.15	          
1	21	5	0	7	6	1.554E+007	86542.28	          
1	21	5	0	8	4	1.668E+005	84822.82	          
1	21	5	0	8	6	3.792E+006	84197.39	          
1	21	5	0	9	4	1.092E+007	82616.22	          
1	21	5	0	9	6	4.943E+006	82033.79	          
1	21	5	0	10	4	5.893E+006	80596.58	          
1	21	5	0	10	6	2.238E+007	80059.36	          
1	21	5	0	11	4	2.010E+006	78774.08	          
1	21	5	0	11	6	1.982E+006	78285.32	          
1	21	5	0	12	4	5.246E+006	77162.44	          
1	21	5	0	12	6	6.356E+005	76726.52	          
1	21	5	0	13	4	9.751E+006	75780.08	          
1	21	5	0	13	6	7.115E+006	75403.31	          
1	21	5	0	14	4	5.908E+006	74651.96	          
1	21	5	0	14	6	8.288E+006	74342.55	          
1	21	5	0	15	4	1.616E+006	73810.93	          
1	21	5	0	15	6	4.556E+006	73583.30	          
1	21	5	0	16	4	4.736E+004	73304.22	          
1	21	6	0	0	5	1.873E+007	108386.51	-3.34
1	21	6	0	0	7	1.414E+007	107279.82	          
1	21	6	0	1	5	3.337E+007	104811.56	          
1	21	6	0	1	7	2.556E+007	103753.68	          
1	21	6	0	2	5	6.193E+006	101413.17	          
1	21	6	0	2	7	6.378E+006	100402.67	          
1	21	6	0	3	5	8.814E+006	98187.69	          
1	21	6	0	3	7	3.454E+006	97224.22	          
1	21	6	0	4	5	2.289E+007	95133.12	          
1	21	6	0	4	7	1.529E+007	94216.23	          
1	21	6	0	5	5	8.207E+005	92248.52	          
1	21	6	0	5	7	3.541E+006	91378.12	          
1	21	6	0	6	5	1.500E+007	89534.20	          
1	21	6	0	6	7	3.557E+006	88710.51	          
1	21	6	0	7	5	1.415E+007	86991.65	          
1	21	6	0	7	7	1.414E+007	86215.66	          
1	21	6	0	8	5	3.515E+005	84624.24	          
1	21	6	0	8	7	4.280E+006	83897.00	          
1	21	6	0	9	5	1.217E+007	82437.25	          
1	21	6	0	9	7	3.616E+006	81760.83	          
1	21	6	0	10	5	4.978E+006	80438.19	          
1	21	6	0	10	7	2.360E+007	79815.20	          
1	21	6	0	11	5	2.107E+006	78637.59	          
1	21	6	0	11	7	2.281E+006	78071.96	          
1	21	6	0	12	5	5.220E+006	77050.01	          
1	21	6	0	12	7	3.252E+005	76547.26	          
1	21	6	0	13	5	9.742E+006	75694.33	          
1	21	6	0	13	7	5.892E+006	75261.75	          
1	21	6	0	14	5	5.992E+006	74596.57	          
1	21	6	0	14	7	7.613E+006	74245.76	          
1	21	6	0	15	5	1.781E+006	73792.16	          
1	21	6	0	15	7	4.654E+006	73540.35	          
1	21	6	0	16	5	3.237E+005	73333.15	          
1	21	7	0	0	6	1.824E+007	107973.52	-2.68
1	21	7	0	0	8	1.545E+007	106716.54	          
1	21	7	0	1	6	3.294E+007	104421.70	          
1	21	7	0	1	8	2.635E+007	103219.55	          
1	21	7	0	2	6	6.222E+006	101045.15	          
1	21	7	0	2	8	5.693E+006	99897.60	          
1	21	7	0	3	6	8.969E+006	97841.45	          
