2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
2	9	3	0	14	2	3.042E+008	79230.75	-1.35
2	9	3	0	14	4	1.885E+008	79022.63	-0.63
2	9	3	0	15	2	3.137E+004	78340.01	          
2	9	3	0	15	4	2.984E+006	78181.60	          
2	9	3	0	16	2	4.285E+006	77770.56	          
2	9	3	0	16	4	7.855E+005	77674.89	          
2	9	4	0	0	3	1.306E+007	113565.07	-1.99
2	9	4	0	0	5	1.377E+007	112779.94	-1.73
2	9	4	0	1	3	3.297E+007	109955.97	          
2	9	4	0	1	5	3.541E+007	109204.99	          
2	9	4	0	2	3	1.571E+007	106523.92	          
2	9	4	0	2	5	1.783E+007	105806.60	          
2	9	4	0	3	3	1.224E+006	103265.36	          
2	9	4	0	3	5	1.154E+006	102581.12	          
2	9	4	0	4	3	2.121E+007	100178.16	          
2	9	4	0	4	5	2.572E+007	99526.55	          
2	9	4	0	5	3	6.628E+006	97260.90	          
2	9	4	0	5	5	1.094E+007	96641.95	          
2	9	4	0	6	3	6.991E+006	94513.80	          
2	9	4	0	6	5	5.943E+006	93927.63	          
2	9	4	0	7	3	1.946E+007	91937.98	          
2	9	4	0	7	5	2.845E+007	91385.08	          
2	9	4	0	8	3	2.908E+004	89536.54	          
2	9	4	0	8	5	2.666E+006	89017.67	          
2	9	4	0	9	3	2.140E+007	87314.17	          
2	9	4	0	9	5	1.827E+007	86830.68	          
2	9	4	0	10	3	1.136E+007	85278.00	          
2	9	4	0	10	5	2.526E+007	84831.62	          
2	9	4	0	11	3	8.015E+006	83437.91	          
2	9	4	0	11	5	1.652E+005	83031.02	          
2	9	4	0	12	3	3.836E+007	81807.21	          
2	9	4	0	12	5	2.774E+007	81443.44	          
2	9	4	0	13	3	4.108E+007	80403.71	          
2	9	4	0	13	5	8.690E+007	80087.76	          
2	9	4	0	14	3	2.966E+008	79251.35	-0.8
2	9	4	0	14	5	1.774E+008	78990.00	-0.27
2	9	4	0	15	3	3.577E+005	78381.65	          
2	9	4	0	15	5	5.925E+006	78185.59	          
2	9	4	0	16	3	3.186E+006	77838.63	          
2	9	4	0	16	5	1.528E+005	77726.58	          
2	9	5	0	0	4	1.381E+007	113348.33	-1.86
2	9	5	0	0	6	1.238E+007	112399.08	          
2	9	5	0	1	4	3.546E+007	109754.59	          
2	9	5	0	1	6	3.098E+007	108847.26	          
2	9	5	0	2	4	1.799E+007	106337.42	          
2	9	5	0	2	6	1.434E+007	105470.71	          
2	9	5	0	3	4	7.772E+005	103093.60	          
2	9	5	0	3	6	1.741E+006	102267.01	          
2	9	5	0	4	4	2.092E+007	100020.93	          
2	9	5	0	4	6	2.489E+007	99233.99	          
2	9	5	0	5	4	7.832E+006	97118.25	          
2	9	5	0	5	6	9.052E+006	96371.05	          
2	9	5	0	6	4	5.220E+006	94385.77	          
2	9	5	0	6	6	7.326E+006	93678.30	          
2	9	5	0	7	4	1.778E+007	91824.78	          
2	9	5	0	7	6	2.933E+007	91157.91	          
2	9	5	0	8	4	1.538E+005	89438.45	          
2	9	5	0	8	6	2.350E+006	88813.02	          
2	9	5	0	9	4	1.685E+007	87231.85	          
2	9	5	0	9	6	2.027E+007	86649.42	          
2	9	5	0	10	4	9.160E+006	85212.21	          
2	9	5	0	10	6	2.872E+007	84674.99	          
2	9	5	0	11	4	6.917E+006	83389.71	          
2	9	5	0	11	6	8.300E+003	82900.95	          
2	9	5	0	12	4	3.153E+007	81778.07	          
2	9	5	0	12	6	2.679E+007	81342.15	          
2	9	5	0	13	4	3.817E+007	80395.71	          
2	9	5	0	13	6	1.085E+008	80018.94	          
2	9	5	0	14	4	2.845E+008	79267.59	-1.63
2	9	5	0	14	6	1.511E+008	78958.18	-1.03
2	9	5	0	15	4	1.484E+006	78426.56	          
2	9	5	0	15	6	9.337E+006	78198.93	          
2	9	5	0	16	4	1.804E+006	77919.85	          
2	9	6	0	0	5	1.564E+007	113060.58	-2.07
2	9	6	0	0	7	5.644E+006	111953.89	          
2	9	6	0	1	5	4.300E+007	109485.63	          
2	9	6	0	1	7	1.238E+007	108427.75	          
2	9	6	0	2	5	2.662E+007	106087.24	          
2	9	6	0	2	7	3.432E+006	105076.74	          
2	9	6	0	3	5	5.556E+003	102861.76	          
2	9	6	0	3	7	3.592E+006	101898.29	          
2	9	6	0	4	5	2.034E+007	99807.19	          
2	9	6	0	4	7	1.581E+007	98890.30	          
2	9	6	0	5	5	1.388E+007	96922.59	          
2	9	6	0	5	7	2.365E+006	96052.19	          
2	9	6	0	6	5	1.017E+006	94208.27	          
2	9	6	0	6	7	1.074E+007	93384.58	          
2	9	6	0	7	5	1.457E+007	91665.72	          
2	9	6	0	7	7	2.358E+007	90889.73	          
2	9	6	0	8	5	2.260E+006	89298.31	          
2	9	6	0	8	7	5.146E+005	88571.07	          
2	9	6	0	9	5	5.475E+006	87111.32	          
2	9	6	0	9	7	2.359E+007	86434.90	          
2	9	6	0	10	5	5.314E+006	85112.26	          
2	9	6	0	10	7	2.992E+007	84489.27	          
2	9	6	0	11	5	2.288E+006	83311.66	          
2	9	6	0	11	7	6.337E+004	82746.03	          
2	9	6	0	12	5	1.332E+007	81724.08	          
2	9	6	0	12	7	2.287E+007	81221.33	          
2	9	6	0	13	5	2.326E+007	80368.40	          
2	9	6	0	13	7	1.164E+008	79935.82	          
2	9	6	0	14	5	2.121E+008	79270.64	          
2	9	6	0	14	7	7.805E+007	78919.83	3.75
2	9	6	0	15	5	3.706E+006	78466.23	          
2	9	6	0	15	7	7.650E+006	78214.42	          
2	9	6	0	16	5	2.393E+005	78007.22	          
2	9	7	0	0	6	4.977E+006	112769.79	          
2	9	7	0	0	8	1.941E+007	111512.81	          
2	9	7	0	1	6	1.008E+007	109217.97	          
2	9	7	0	1	8	5.270E+007	108015.82	          
2	9	7	0	2	6	2.149E+006	105841.42	          
2	9	7	0	2	8	3.183E+007	104693.87	          
2	9	7	0	3	6	3.308E+006	102637.72	          
2	9	7	0	3	8	9.091E+004	101544.16	          
2	9	7	0	4	6	9.312E+006	99604.70	          
2	9	7	0	4	8	2.914E+007	98563.95	          
2	9	7	0	5	6	9.578E+004	96741.76	          
2	9	7	0	5	8	2.036E+007	95754.77	          
2	9	7	0	6	6	1.150E+007	94049.01	          
2	9	7	0	6	8	1.502E+006	93115.36	          
2	9	7	0	7	6	9.289E+006	91528.62	          
2	9	7	0	7	8	2.617E+007	90649.00	          
2	9	7	0	8	6	2.887E+006	89183.73	          
2	9	7	0	8	8	7.576E+006	88360.50	          
2	9	7	0	9	6	2.684E+007	87020.13	          
2	9	7	0	9	8	6.879E+006	86255.25	          
2	9	7	0	10	6	6.701E+006	85045.70	          
2	9	7	0	10	8	1.865E+007	84342.71	          
2	9	7	0	11	6	1.332E+007	83271.66	          
2	9	7	0	11	8	3.000E+005	82635.03	          
2	9	7	0	12	6	4.104E+007	81712.86	          
2	9	7	0	12	8	1.051E+007	81148.93	          
2	9	7	0	13	6	5.501E+007	80389.65	          
2	9	7	0	13	8	1.067E+008	79907.97	          
2	9	7	0	14	6	2.283E+008	79328.89	          
2	9	7	0	14	8	1.267E+008	78943.53	          
2	9	7	0	15	6	5.288E+006	78569.64	          
2	9	7	0	15	8	2.408E+007	78303.92	          
2	9	8	0	0	7	8.225E+006	112377.94	          
2	9	8	0	0	9	1.804E+007	110977.06	          
2	9	8	0	1	7	1.853E+007	108851.80	          
2	9	8	0	1	9	4.686E+007	107512.76	          
2	9	8	0	2	7	6.443E+006	105500.79	          
2	9	8	0	2	9	2.514E+007	104222.69	          
2	9	8	0	3	7	2.160E+006	102322.34	          
2	9	8	0	3	9	7.528E+005	101104.31	          
2	9	8	0	4	7	1.276E+007	99314.35	          
2	9	8	0	4	9	3.061E+007	98156.12	          
2	9	8	0	5	7	1.355E+006	96476.24	          
2	9	8	0	5	9	1.665E+007	95377.86	          
2	9	8	0	6	7	8.589E+006	93808.63	          
2	9	8	0	6	9	3.759E+006	92770.63	          
2	9	8	0	7	7	1.072E+007	91313.78	          
2	9	8	0	7	9	3.107E+007	90337.10	          
2	9	8	0	8	7	1.129E+006	88995.12	          
2	9	8	0	8	9	6.653E+006	88081.80	          
2	9	8	0	9	7	2.154E+007	86858.95	          
2	9	8	0	9	9	1.128E+007	86011.55	          
2	9	8	0	10	7	6.139E+006	84913.32	          
2	9	8	0	10	9	2.682E+007	84135.99	          
2	9	8	0	11	7	1.122E+007	83170.08	          
2	9	8	0	11	9	1.013E+006	82468.37	          
2	9	8	0	12	7	3.495E+007	81645.38	          
2	9	8	0	12	9	1.039E+007	81026.81	          
2	9	8	0	13	7	6.339E+007	80359.87	          
2	9	8	0	13	9	1.601E+008	79836.20	          
2	9	8	0	14	7	2.479E+008	79343.88	          
2	9	8	0	14	9	9.404E+007	78932.02	          
2	9	8	0	15	7	1.300E+007	78638.47	          
2	9	8	0	15	9	2.488E+007	78371.18	          
2	9	9	0	0	8	1.064E+007	111933.95	          
2	9	9	0	0	10	1.541E+007	110397.24	          
2	9	9	0	1	8	2.524E+007	108436.96	          
2	9	9	0	1	10	3.825E+007	106968.74	          
2	9	9	0	2	8	1.087E+007	105115.01	          
2	9	9	0	2	10	1.817E+007	103713.86	          
2	9	9	0	3	8	1.235E+006	101965.30	          
2	9	9	0	3	10	1.727E+006	100630.24	          
2	9	9	0	4	8	1.451E+007	98985.09	          
2	9	9	0	4	10	2.923E+007	97716.62	          
2	9	9	0	5	8	3.243E+006	96175.91	          
2	9	9	0	5	10	1.270E+007	94973.01	          
2	9	9	0	6	8	5.694E+006	93536.50	          
2	9	9	0	6	10	5.857E+006	92400.80	          
2	9	9	0	7	8	1.059E+007	91070.14	          
2	9	9	0	7	10	3.280E+007	90003.03	          
2	9	9	0	8	8	2.489E+005	88781.64	          
2	9	9	0	8	10	5.848E+006	87784.68	          
2	9	9	0	9	8	1.542E+007	86676.39	          
2	9	9	0	9	10	1.372E+007	85753.15	          
2	9	9	0	10	8	4.917E+006	84763.85	          
2	9	9	0	10	10	3.216E+007	83918.83	          
2	9	9	0	11	8	8.648E+006	83056.17	          
2	9	9	0	11	10	2.410E+006	82296.04	          
2	9	9	0	12	8	2.666E+007	81570.07	          
2	9	9	0	12	10	6.721E+006	80904.39	          
2	9	9	0	13	8	6.922E+007	80329.11	          
2	9	9	0	13	10	1.974E+008	79771.27	          
2	9	9	0	14	8	2.299E+008	79364.67	          
2	9	9	0	14	10	5.088E+007	78937.04	          
2	9	9	0	15	8	2.255E+007	78725.06	          
2	9	10	0	0	9	1.379E+007	111417.30	          
2	9	10	0	1	9	3.721E+007	107953.00	          
2	9	10	0	2	9	2.287E+007	104662.93	          
2	9	10	0	3	9	2.359E+003	101544.55	          
2	9	10	0	4	9	1.530E+007	98596.36	          
2	9	10	0	5	9	1.102E+007	95818.10	          
2	9	10	0	6	9	3.368E+005	93210.87	          
2	9	10	0	7	9	8.399E+006	90777.34	          
2	9	10	0	8	9	1.471E+006	88522.04	          
2	9	10	0	9	9	2.354E+006	86451.79	          
2	9	10	0	10	9	1.826E+006	84576.23	          
2	9	10	0	11	9	2.186E+006	82908.61	          
2	9	10	0	12	9	7.232E+006	81467.05	          
2	9	10	0	13	9	4.171E+007	80276.44	          
2	9	10	0	14	9	1.356E+008	79372.26	          
2	9	10	0	15	9	2.353E+007	78811.42	          
2	10	1	0	0	0	1.170E+007	114961.22	-1.41
2	10	1	0	0	2	6.670E+006	114694.10	-1.64
2	10	1	0	1	0	3.574E+007	111329.06	          
2	10	1	0	1	2	2.063E+007	111073.52	          
2	10	1	0	2	0	2.625E+007	107874.35	          
2	10	1	0	2	2	1.559E+007	107630.16	          
2	10	1	0	3	0	1.399E+005	104593.49	          
2	10	1	0	3	2	1.404E+005	104360.54	          
2	10	1	0	4	0	1.955E+007	101484.34	          
2	10	1	0	4	2	1.122E+007	101262.30	          
2	10	1	0	5	0	1.948E+007	98545.04	          
2	10	1	0	5	2	1.238E+007	98334.07	          
2	10	1	0	6	0	3.365E+005	95775.96	          
2	10	1	0	6	2	4.240E+004	95575.95	          
2	10	1	0	7	0	2.434E+007	93177.77	          
2	10	1	0	7	2	1.388E+007	92988.99	          
2	10	1	0	8	0	1.162E+007	90753.44	          
2	10	1	0	8	2	8.606E+006	90576.10	          
2	10	1	0	9	0	5.675E+006	88507.46	          
2	10	1	0	9	2	1.851E+006	88341.94	          
2	10	1	0	10	0	3.107E+007	86446.53	          
2	10	1	0	10	2	1.750E+007	86293.43	          
2	10	1	0	11	0	5.288E+006	84580.06	          
2	10	1	0	11	2	5.252E+006	84440.13	          
2	10	1	0	12	0	1.486E+007	82920.78	          
2	10	1	0	12	2	4.772E+006	82795.16	          
2	10	1	0	13	0	3.307E+007	81485.64	          
2	10	1	0	13	2	1.589E+007	81375.76	          
2	10	1	0	14	0	1.142E+008	80297.30	          
2	10	1	0	14	2	7.477E+007	80205.30	          
2	10	1	0	15	0	2.840E+008	79385.70	-1.45
2	10	1	0	15	2	1.195E+008	79314.56	-1.37
2	10	1	0	16	0	4.038E+007	78790.34	          
2	10	1	0	16	2	2.224E+007	78745.11	          
2	10	1	0	17	0	1.512E+006	78559.83	          
2	10	2	0	0	1	1.020E+007	114924.32	-1.64
2	10	2	0	0	3	8.139E+006	114481.23	-1.57
2	10	2	0	1	1	3.099E+007	111296.01	          
2	10	2	0	1	3	2.510E+007	110872.13	          
2	10	2	0	2	1	2.260E+007	107845.28	          
2	10	2	0	2	3	1.891E+007	107440.08	          
2	10	2	0	3	1	1.086E+005	104568.12	          
2	10	2	0	3	3	1.561E+005	104181.52	          
2	10	2	0	4	1	1.677E+007	101462.57	          
2	10	2	0	4	3	1.390E+007	101094.32	          
2	10	2	0	5	1	1.627E+007	98527.07	          
2	10	2	0	5	3	1.536E+007	98177.06	          
2	10	2	0	6	1	3.585E+005	95761.54	          
2	10	2	0	6	3	4.323E+004	95429.96	          
2	10	2	0	7	1	2.062E+007	93167.11	          
2	10	2	0	7	3	1.726E+007	92854.14	          
2	10	2	0	8	1	9.099E+006	90746.58	          
2	10	2	0	8	3	1.120E+007	90452.70	          
2	10	2	0	9	1	5.434E+006	88504.53	          
2	10	2	0	9	3	1.976E+006	88230.33	          
2	10	2	0	10	1	2.611E+007	86447.79	          
2	10	2	0	10	3	2.172E+007	86194.16	          
2	10	2	0	11	1	3.625E+006	84585.62	          
2	10	2	0	11	3	7.550E+006	84354.07	          
2	10	2	0	12	1	1.433E+007	82931.13	          
2	10	2	0	12	3	4.674E+006	82723.37	          
2	10	2	0	13	1	2.856E+007	81500.95	          
2	10	2	0	13	3	1.814E+007	81319.87	          
2	10	2	0	14	1	9.819E+007	80318.94	          
2	10	2	0	14	3	1.022E+008	80167.51	          
2	10	2	0	15	1	2.584E+008	79414.18	-1.34
2	10	2	0	15	3	1.262E+008	79297.81	-1.89
2	10	2	0	16	1	3.740E+007	78827.40	          
2	10	2	0	16	3	2.776E+007	78754.79	          
2	10	2	0	17	1	9.497E+005	78607.45	          
2	10	3	0	0	2	9.678E+006	114823.72	-1.65
2	10	3	0	0	4	8.563E+006	114207.54	-1.42
2	10	3	0	1	2	2.939E+007	111203.14	          
2	10	3	0	1	4	2.619E+007	110613.80	          
2	10	3	0	2	2	2.152E+007	107759.78	          
2	10	3	0	2	4	1.939E+007	107196.63	          
2	10	3	0	3	2	1.292E+005	104490.16	          
2	10	3	0	3	4	1.029E+005	103952.81	          
2	10	3	0	4	2	1.534E+007	101391.92	          
2	10	3	0	4	4	1.519E+007	100880.14	          
2	10	3	0	5	2	1.496E+007	98463.69	          
2	10	3	0	5	4	1.628E+007	97977.46	          
2	10	3	0	6	2	2.981E+005	95705.57	          
2	10	3	0	6	4	7.660E+004	95244.98	          
2	10	3	0	7	2	1.825E+007	93118.61	          
2	10	3	0	7	4	1.920E+007	92683.99	          
2	10	3	0	8	2	7.808E+006	90705.72	          
2	10	3	0	8	4	1.256E+007	90297.66	          
2	10	3	0	9	2	5.007E+006	88471.56	          
2	10	3	0	9	4	2.044E+006	88091.06	          
2	10	3	0	10	2	2.254E+007	86423.05	          
2	10	3	0	10	4	2.432E+007	86071.42	          
2	10	3	0	11	2	2.631E+006	84569.75	          
2	10	3	0	11	4	9.561E+006	84248.92	          
2	10	3	0	12	2	1.377E+007	82924.78	          
2	10	3	0	12	4	3.986E+006	82637.28	          
2	10	3	0	13	2	2.495E+007	81505.38	          
2	10	3	0	13	4	1.820E+007	81254.92	          
2	10	3	0	14	2	9.119E+007	80334.92	          
2	10	3	0	14	4	1.269E+008	80126.80	          
2	10	3	0	15	2	2.432E+008	79444.18	-1.47
2	10	3	0	15	4	1.116E+008	79285.77	-1.47
2	10	3	0	16	2	3.783E+007	78874.73	          
2	10	3	0	16	4	2.927E+007	78779.06	          
2	10	4	0	0	3	9.889E+006	114658.82	-1.83
2	10	4	0	0	5	8.001E+006	113873.69	-2.48
2	10	4	0	1	3	3.032E+007	111049.72	          
2	10	4	0	1	5	2.398E+007	110298.74	          
2	10	4	0	2	3	2.287E+007	107617.67	          
2	10	4	0	2	5	1.689E+007	106900.35	          
2	10	4	0	3	3	2.831E+005	104359.11	          
2	10	4	0	3	5	7.481E+003	103674.87	          
2	10	4	0	4	3	1.443E+007	101271.91	          
2	10	4	0	4	5	1.556E+007	100620.30	          
2	10	4	0	5	3	1.530E+007	98354.65	          
2	10	4	0	5	5	1.508E+007	97735.70	          
2	10	4	0	6	3	9.554E+004	95607.55	          
2	10	4	0	6	5	2.601E+005	95021.38	          
2	10	4	0	7	3	1.594E+007	93031.73	          
2	10	4	0	7	5	2.070E+007	92478.83	          
2	10	4	0	8	3	7.501E+006	90630.29	          
2	10	4	0	8	5	1.272E+007	90111.42	          
2	10	4	0	9	3	3.760E+006	88407.92	          
2	10	4	0	9	5	2.435E+006	87924.43	          
2	10	4	0	10	3	1.849E+007	86371.75	          
2	10	4	0	10	5	2.695E+007	85925.37	          
2	10	4	0	11	3	2.027E+006	84531.66	          
2	10	4	0	11	5	1.163E+007	84124.77	          
2	10	4	0	12	3	1.200E+007	82900.96	          
2	10	4	0	12	5	3.197E+006	82537.19	          
2	10	4	0	13	3	2.012E+007	81497.46	          
2	10	4	0	13	5	1.740E+007	81181.51	          
2	10	4	0	14	3	8.617E+007	80345.10	          
2	10	4	0	14	5	1.531E+008	80083.75	          
2	10	4	0	15	3	2.245E+008	79475.40	-1.39
2	10	4	0	15	5	8.397E+007	79279.34	          
2	10	4	0	16	3	3.930E+007	78932.38	          
2	10	4	0	16	5	2.542E+007	78820.33	          
2	10	5	0	0	4	1.096E+007	114423.97	-1.12
2	10	5	0	0	6	4.552E+006	113474.72	          
2	10	5	0	1	4	3.508E+007	110830.23	          
2	10	5	0	1	6	1.257E+007	109922.90	          
2	10	5	0	2	4	2.948E+007	107413.06	          
2	10	5	0	2	6	6.967E+006	106546.35	          
2	10	5	0	3	4	1.362E+006	104169.24	          
2	10	5	0	3	6	4.322E+005	103342.65	          
2	10	5	0	4	4	1.278E+007	101096.57	          
2	10	5	0	4	6	1.263E+007	100309.63	          
2	10	5	0	5	4	1.902E+007	98193.89	          
2	10	5	0	5	6	8.008E+006	97446.69	          
2	10	5	0	6	4	3.530E+005	95461.41	          
2	10	5	0	6	6	1.636E+006	94753.94	          
2	10	5	0	7	4	1.122E+007	92900.42	          
2	10	5	0	7	6	2.033E+007	92233.55	          
2	10	5	0	8	4	9.141E+006	90514.09	          
2	10	5	0	8	6	8.972E+006	89888.66	          
2	10	5	0	9	4	6.310E+005	88307.49	          
2	10	5	0	9	6	4.277E+006	87725.06	          
2	10	5	0	10	4	1.024E+007	86287.85	          
2	10	5	0	10	6	2.945E+007	85750.63	          
2	10	5	0	11	4	1.778E+006	84465.35	          
2	10	5	0	11	6	1.291E+007	83976.59	          
2	10	5	0	12	4	5.897E+006	82853.71	          
2	10	5	0	12	6	2.367E+006	82417.79	          
2	10	5	0	13	4	9.737E+006	81471.35	          
2	10	5	0	13	6	1.571E+007	81094.58	          
2	10	5	0	14	4	6.577E+007	80343.23	          
2	10	5	0	14	6	1.629E+008	80033.82	          
2	10	5	0	15	4	1.718E+008	79502.20	-0.06
2	10	5	0	15	6	3.872E+007	79274.57	          
2	10	5	0	16	4	3.534E+007	78995.49	          
2	10	6	0	0	5	2.816E+006	114170.77	          
2	10	6	0	0	7	1.300E+007	113064.08	          
2	10	6	0	1	5	6.838E+006	110595.82	          
2	10	6	0	1	7	4.212E+007	109537.94	          
2	10	6	0	2	5	2.562E+006	107197.43	          
2	10	6	0	2	7	3.665E+007	106186.93	          
2	10	6	0	3	5	1.088E+006	103971.95	          
2	10	6	0	3	7	2.129E+006	103008.48	          
2	10	6	0	4	5	7.495E+006	100917.38	          
2	10	6	0	4	7	1.529E+007	100000.49	          
2	10	6	0	5	5	1.571E+006	98032.78	          
2	10	6	0	5	7	2.681E+007	97162.38	          
2	10	6	0	6	5	4.753E+006	95318.46	          
2	10	6	0	6	7	1.517E+006	94494.77	          
2	10	6	0	7	5	1.243E+007	92775.91	          
2	10	6	0	7	7	1.301E+007	91999.92	          
2	10	6	0	8	5	3.718E+005	90408.50	          
2	10	6	0	8	7	1.755E+007	89681.26	          
2	10	6	0	9	5	1.383E+007	88221.51	          
2	10	6	0	9	7	9.296E+004	87545.09	          
2	10	6	0	10	5	2.016E+007	86222.45	          
2	10	6	0	10	7	1.138E+007	85599.46	          
2	10	6	0	11	5	2.188E+005	84421.85	          
2	10	6	0	11	7	8.738E+006	83856.22	          
2	10	6	0	12	5	1.993E+007	82834.27	          
2	10	6	0	12	7	3.814E+005	82331.52	          
2	10	6	0	13	5	2.547E+007	81478.59	          
2	10	6	0	13	7	3.464E+006	81046.01	          
2	10	6	0	14	5	9.863E+007	80380.83	          
2	10	6	0	14	7	1.391E+008	80030.02	          
2	10	6	0	15	5	1.447E+008	79576.42	          
2	10	6	0	15	7	4.206E+007	79324.61	          
2	10	6	0	16	5	2.977E+007	79117.41	          
2	10	7	0	0	6	5.347E+006	113817.66	          
2	10	7	0	0	8	1.235E+007	112560.68	          
2	10	7	0	1	6	1.453E+007	110265.84	          
2	10	7	0	1	8	3.840E+007	109063.69	          
2	10	7	0	2	6	8.137E+006	106889.29	          
2	10	7	0	2	8	3.043E+007	105741.74	          
2	10	7	0	3	6	2.173E+005	103685.59	          
2	10	7	0	3	8	7.060E+005	102592.03	          
2	10	7	0	4	6	9.851E+006	100652.57	          
2	10	7	0	4	8	1.810E+007	99611.82	          
2	10	7	0	5	6	4.766E+006	97789.63	          
2	10	7	0	5	8	2.457E+007	96802.64	          
2	10	7	0	6	6	2.324E+006	95096.88	          
2	10	7	0	6	8	2.758E+005	94163.23	          
2	10	7	0	7	6	1.290E+007	92576.49	          
2	10	7	0	7	8	1.857E+007	91696.87	          
2	10	7	0	8	6	1.441E+006	90231.60	          
2	10	7	0	8	8	1.876E+007	89408.37	          
2	10	7	0	9	6	9.718E+006	88068.00	          
2	10	7	0	9	8	8.177E+004	87303.12	          
2	10	7	0	10	6	1.790E+007	86093.57	          
2	10	7	0	10	8	1.889E+007	85390.58	          
2	10	7	0	11	6	3.368E+005	84319.53	          
2	10	7	0	11	8	1.386E+007	83682.90	          
2	10	7	0	12	6	1.730E+007	82760.73	          
2	10	7	0	12	8	2.568E+005	82196.80	          
2	10	7	0	13	6	2.052E+007	81437.52	          
2	10	7	0	13	8	3.333E+006	80955.84	          
2	10	7	0	14	6	1.211E+008	80376.76	          
2	10	7	0	14	8	2.094E+008	79991.40	          
2	10	7	0	15	6	1.466E+008	79617.51	          
2	10	7	0	15	8	1.571E+007	79351.79	          
2	10	8	0	0	7	6.756E+006	113411.38	          
2	10	8	0	0	9	1.114E+007	112010.50	          
2	10	8	0	1	7	1.903E+007	109885.24	          
2	10	8	0	1	9	3.358E+007	108546.20	          
2	10	8	0	2	7	1.199E+007	106534.23	          
2	10	8	0	2	9	2.473E+007	105256.13	          
2	10	8	0	3	7	1.311E+004	103355.78	          
2	10	8	0	3	9	1.658E+005	102137.75	          
2	10	8	0	4	7	1.040E+007	100347.79	          
2	10	8	0	4	9	1.876E+007	99189.56	          
2	10	8	0	5	7	6.789E+006	97509.68	          
2	10	8	0	5	9	2.169E+007	96411.30	          
2	10	8	0	6	7	1.154E+006	94842.07	          
2	10	8	0	6	9	7.886E+003	93804.07	          
2	10	8	0	7	7	1.171E+007	92347.22	          
2	10	8	0	7	9	2.102E+007	91370.54	          
2	10	8	0	8	7	2.067E+006	90028.56	          
2	10	8	0	8	9	1.866E+007	89115.24	          
2	10	8	0	9	7	6.847E+006	87892.39	          
2	10	8	0	9	9	2.733E+005	87044.99	          
2	10	8	0	10	7	1.457E+007	85946.76	          
2	10	8	0	10	9	2.223E+007	85169.43	          
2	10	8	0	11	7	3.264E+005	84203.52	          
2	10	8	0	11	9	1.735E+007	83501.81	          
2	10	8	0	12	7	1.425E+007	82678.82	          
2	10	8	0	12	9	2.270E+004	82060.25	          
2	10	8	0	13	7	1.488E+007	81393.31	          
2	10	8	0	13	9	1.138E+006	80869.64	          
2	10	8	0	14	7	1.363E+008	80377.32	          
2	10	8	0	14	9	2.458E+008	79965.46	          
2	10	8	0	15	7	1.138E+008	79671.91	          
2	10	8	0	15	9	6.104E+005	79404.62	          
2	10	9	0	0	8	8.754E+006	112943.22	          
2	10	9	0	0	10	7.753E+006	111406.51	          
2	10	9	0	1	8	2.609E+007	109446.23	          
2	10	9	0	1	10	2.200E+007	107978.01	          
2	10	9	0	2	8	1.924E+007	106124.28	          
2	10	9	0	2	10	1.382E+007	104723.13	          
2	10	9	0	3	8	2.975E+005	102974.57	          
2	10	9	0	3	10	1.033E+005	101639.51	          
2	10	9	0	4	8	1.042E+007	99994.36	          
2	10	9	0	4	10	1.718E+007	98725.89	          
2	10	9	0	5	8	1.085E+007	97185.18	          
2	10	9	0	5	10	1.478E+007	95982.28	          
2	10	9	0	6	8	2.748E+004	94545.77	          
2	10	9	0	6	10	4.027E+005	93410.07	          
2	10	9	0	7	8	8.950E+006	92079.41	          
